slug,epoch,winner,convexity_diff,bid_convexity,ask_convexity,deep_ratio,up_ask,dn_ask,n_snapshots,side,entry_price,won,fee,cost,pnl,cumulative_pnl
btc-updown-5m-1772259900,1772259900,Down,-11.753333333333334,-12.753333333333334,-1.0,0.1811542656613079,0.49,0.53,488,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,67.92151898029466
btc-updown-5m-1772260800,1772260800,Up,24.90333333333332,58.23666666666666,33.333333333333336,0.77998063829617,0.59,0.43,725,Up,0.59,True,0.000191609364945,0.590191609364945,4.09808390635055,72.01960288664522
btc-updown-5m-1772262600,1772262600,Up,53.74333333333335,15.000000000000009,-38.74333333333334,0.30188463153608286,0.47,0.54,736,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,66.61775366092202
btc-updown-5m-1772263200,1772263200,Down,174.56333333333336,12.873333333333326,-161.69000000000003,0.2709273096656451,0.49,0.52,337,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,71.41595567830441
btc-updown-5m-1772263500,1772263500,Up,46.13000000000002,13.730000000000018,-32.4,0.6787847951680672,0.49,0.52,665,Up,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,76.51425735028246
btc-updown-5m-1772264400,1772264400,Down,-56.623333333333335,17.0,73.62333333333333,0.28940096410697286,0.45,0.56,861,Down,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,80.91237039148567
btc-updown-5m-1772265900,1772265900,Down,-16.89666666666667,-28.419999999999998,-11.523333333333332,0.6598958333333332,0.52,0.5,579,Up,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,75.71057240886806
btc-updown-5m-1772266500,1772266500,Up,3.3999999999999964,3.3333333333333335,-0.06666666666666288,0.3791654758406192,0.47,0.54,518,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,70.30872318314486
btc-updown-5m-1772266800,1772266800,Down,1.3333333333333335,-2.0,-3.3333333333333335,0.6718979697246613,0.44,0.57,576,Up,0.44,False,0.00014826104832000006,0.44014826104832,-4.4014826104832,65.90724057266166
btc-updown-5m-1772269200,1772269200,Up,-20.543333333333322,-29.669999999999998,-9.126666666666674,0.76417591783499,0.53,0.48,467,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,70.60541534808551
btc-updown-5m-1772270400,1772270400,Up,-17.576666666666668,-4.576666666666668,13.0,0.7265724536867542,0.52,0.49,551,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,75.40361736546791
btc-updown-5m-1772271000,1772271000,Down,-0.3999999999999959,3.3333333333333335,3.7333333333333294,0.25198824446710244,0.38,0.63,570,Down,0.63,True,0.000189984460365,0.630189984460365,3.69810015539635,79.10171752086426
btc-updown-5m-1772271600,1772271600,Down,54.68999999999994,18.066666666666606,-36.623333333333335,0.6569789814588547,0.53,0.48,763,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,73.7998922962881
btc-updown-5m-1772272200,1772272200,Up,13.803333333333285,7.136666666666618,-6.666666666666667,0.7841720564343845,0.53,0.48,510,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,78.49806707171196
btc-updown-5m-1772272500,1772272500,Down,15.009999999999994,-5.459999999999998,-20.46999999999999,0.7379846607043337,0.51,0.5,550,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,73.3962994241789
btc-updown-5m-1772273100,1772273100,Up,41.633333333333525,29.453333333333525,-12.179999999999998,0.668326244168205,0.56,0.45,718,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,77.79441246538211
btc-updown-5m-1772273400,1772273400,Up,3.999999999999986,-36.666666666666664,-40.66666666666665,0.2066318014910426,0.49,0.52,483,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,72.5926144827645
btc-updown-5m-1772274000,1772274000,Up,13.000000000000037,5.333333333333333,-7.666666666666704,0.3606688800712608,0.44,0.57,575,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,66.89071404145815
btc-updown-5m-1772274300,1772274300,Down,10.160000000000005,5.333333333333333,-4.826666666666672,0.07785469821961877,0.43,0.59,673,Down,0.59,True,0.000191609364945,0.590191609364945,4.09808390635055,70.9887979478087
btc-updown-5m-1772274900,1772274900,Down,50.29666666666666,5.666666666666667,-44.629999999999995,0.7526154901584932,0.49,0.52,504,Up,0.49,False,0.00016983280219500004,0.490169832802195,-4.90169832802195,66.08709961978676
btc-updown-5m-1772276400,1772276400,Up,26.0,-2.6666666666666665,-28.666666666666668,0.3704492702934724,0.43,0.58,580,Down,0.58,False,0.00019101855024000001,0.5801910185502399,-5.801910185502399,60.285189434284355
btc-updown-5m-1772276700,1772276700,Down,-4.999999999999989,18.666666666666668,23.666666666666657,0.2179229924658312,0.45,0.56,587,Down,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,64.68330247548755
btc-updown-5m-1772277000,1772277000,Up,-38.72333333333331,-2.5799999999999934,36.14333333333332,0.36111140876311304,0.46,0.55,585,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,59.1814326284563
btc-updown-5m-1772278200,1772278200,Down,-39.99,5.833333333333329,45.82333333333333,0.3297755253525813,0.44,0.57,552,Down,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,63.47953218714995
btc-updown-5m-1772279100,1772279100,Up,25.46333333333335,10.696666666666678,-14.766666666666671,0.7495767972012188,0.53,0.48,617,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,68.1777069625738
btc-updown-5m-1772280000,1772280000,Up,49.333333333333336,60.333333333333336,11.0,0.9034628599407379,0.58,0.43,688,Up,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,72.3757967770714
btc-updown-5m-1772281200,1772281200,Down,-145.59999999999997,-156.9333333333333,-11.333333333333334,0.6405166522903201,0.42,0.62,590,Up,0.42,False,0.00013832377776000002,0.42013832377776,-4.2013832377776,68.1744135392938
btc-updown-5m-1772282400,1772282400,Down,-30.68333333333332,-49.01666666666665,-18.333333333333332,0.8596069919412566,0.52,0.49,451,Up,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,62.972615556676196
btc-updown-5m-1772282700,1772282700,Down,-4.339999999999989,-6.006666666666656,-1.6666666666666667,0.6830383526703786,0.56,0.45,580,Up,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,57.37072859787939
btc-updown-5m-1772283000,1772283000,Down,-56.313333333333354,-53.813333333333354,2.5,0.36341810257262636,0.52,0.49,517,Down,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,62.46903026985744
btc-updown-5m-1772283300,1772283300,Up,-30.726666666666684,-58.39333333333335,-27.666666666666668,0.766536590193152,0.53,0.48,494,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,67.16720504528129
btc-updown-5m-1772283600,1772283600,Down,-65.81999999999996,-19.523333333333323,46.296666666666646,0.25869967327605586,0.52,0.49,565,Down,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,72.26550671725934
btc-updown-5m-1772283900,1772283900,Up,387.00000000000006,374.40000000000003,-12.6,0.8803340216645212,0.45,0.56,532,Up,0.45,True,0.00015298748437500003,0.450152987484375,5.498470125156249,77.76397684241559
btc-updown-5m-1772285700,1772285700,Down,30.03333333333334,-12.056666666666663,-42.09,0.8462505585724781,0.41,0.6,469,Up,0.41,False,0.00013315227055500005,0.41013315227055497,-4.10133152270555,73.66264531971004
btc-updown-5m-1772286000,1772286000,Up,9.166666666666666,-15.333333333333334,-24.5,0.7432055853534294,0.47,0.54,528,Up,0.47,True,0.00016185953788499998,0.470161859537885,5.298381404621151,78.96102672433119
btc-updown-5m-1772288100,1772288100,Up,12.089999999999995,-1.6666666666666667,-13.75666666666666,0.7510917030567685,0.46,0.55,836,Up,0.46,True,0.00015752663568000005,0.46015752663568005,5.398424733643199,84.35945145797439
btc-updown-5m-1772289900,1772289900,Down,-33.783333333333346,20.820000000000004,54.603333333333346,0.1313247948996551,0.47,0.54,817,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,88.95760223225119
btc-updown-5m-1772290200,1772290200,Down,38.05,25.05,-13.0,0.33519753903287175,0.58,0.43,738,Down,0.43,True,0.00014336662486500002,0.430143366624865,5.69856633375135,94.65616856600253
btc-updown-5m-1772290500,1772290500,Down,-19.69999999999997,-36.0333333333333,-16.333333333333332,0.7571310458867301,0.53,0.48,560,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,89.35434334142639
btc-updown-5m-1772291100,1772291100,Down,-58.996666666666684,16.066666666666663,75.06333333333335,0.30947087124832984,0.46,0.55,834,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,93.85247349439514
btc-updown-5m-1772291400,1772291400,Down,-45.3,-31.299999999999994,14.0,0.7291260285643819,0.53,0.48,751,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,88.55064826981899
btc-updown-5m-1772291700,1772291700,Up,-5.6266666666666705,-0.4133333333333364,5.213333333333334,0.759033673762356,0.58,0.43,670,Up,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,92.7487380843166
btc-updown-5m-1772292000,1772292000,Up,44.24,33.906666666666666,-10.333333333333334,0.7776526981529488,0.56,0.45,722,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,97.1468511255198
btc-updown-5m-1772292300,1772292300,Up,-24.836666666666687,8.666666666666666,33.50333333333335,0.33013285359826566,0.48,0.53,599,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,91.84502590094365
btc-updown-5m-1772292600,1772292600,Up,-67.01,11.666666666666666,78.67666666666668,0.10233578368416975,0.46,0.55,757,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,86.34315605391241
btc-updown-5m-1772292900,1772292900,Down,1.1999999999999975,-12.333333333333334,-13.533333333333331,0.7415679549050107,0.52,0.49,772,Up,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,81.1413580712948
btc-updown-5m-1772293500,1772293500,Down,-20.133333333333336,-36.053333333333335,-15.919999999999998,0.22955992848789591,0.49,0.53,442,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,85.83953284671865
btc-updown-5m-1772294100,1772294100,Up,32.333333333333314,36.66666666666665,4.333333333333333,0.688613200481912,0.57,0.45,823,Up,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,90.1376324054123
btc-updown-5m-1772295000,1772295000,Up,-3.2799999999999536,0.17666666666667652,3.45666666666663,0.21542297566479546,0.47,0.54,636,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,84.73578317968911
btc-updown-5m-1772295600,1772295600,Up,33.170000000000016,15.333333333333329,-17.836666666666684,0.3056654837297629,0.45,0.565,708,Down,0.565,False,0.00018941607822234373,0.5651894160782223,-5.651894160782223,79.08388901890689
btc-updown-5m-1772295900,1772295900,Down,33.77333333333336,5.00000000000001,-28.77333333333335,0.1630492889981824,0.49,0.52,479,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,83.88209103628928
btc-updown-5m-1772296200,1772296200,Up,-25.116666666666713,6.0,31.116666666666713,0.33522537106480055,0.44,0.57,787,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,78.18019059498293
btc-updown-5m-1772296500,1772296500,Down,24.28666666666665,1.2666666666666515,-23.02,0.3698250851701598,0.5,0.51,674,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,83.07842294744988
btc-updown-5m-1772297400,1772297400,Up,59.09333333333334,12.689999999999998,-46.40333333333334,0.29395663210692113,0.5,0.51,391,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,77.97665529991683
btc-updown-5m-1772297700,1772297700,Up,13.33333333333334,4.736951571734001e-15,-13.333333333333334,0.29324424647364516,0.42,0.6,701,Down,0.6,False,0.000191808,0.6001918079999999,-6.001918079999999,71.97473721991683
btc-updown-5m-1772298000,1772298000,Down,4.549999999999973,1.6033333333333342,-2.9466666666666392,0.13947382814636547,0.47,0.54,379,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,76.57288799419364
btc-updown-5m-1772298900,1772298900,Down,131.67,130.00333333333333,-1.6666666666666572,0.8630815550963227,0.56,0.45,389,Up,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,70.97100103539684
btc-updown-5m-1772299200,1772299200,Up,-24.80000000000001,-23.133333333333344,1.6666666666666667,0.8013778700897772,0.53,0.48,595,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,75.66917581082069
btc-updown-5m-1772300100,1772300100,Down,-23.863333333333344,13.333333333333334,37.19666666666668,0.1151402404121351,0.46,0.56,801,Down,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,80.06728885202389
btc-updown-5m-1772300700,1772300700,Up,-140.29999999999998,6.2333333333333485,146.53333333333333,0.2229213838133853,0.51,0.5,646,Down,0.5,False,0.0001734375,0.5001734375,-5.001734375,75.0655544770239
btc-updown-5m-1772301300,1772301300,Up,8.176666666666659,-22.336666666666673,-30.513333333333332,0.3145327925308028,0.49,0.52,345,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,69.86375649440629
btc-updown-5m-1772301600,1772301600,Down,-19.033333333333452,8.666666666666666,27.70000000000012,0.12664119197614812,0.45,0.57,794,Down,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,74.16185605309994
btc-updown-5m-1772301900,1772301900,Down,128.83999999999986,-1.6666666666666667,-130.50666666666652,0.057315052498733685,0.49,0.52,593,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,78.96005807048233
btc-updown-5m-1772302800,1772302800,Down,77.04999999999995,17.299999999999955,-59.75,0.861317700586228,0.5,0.51,387,Up,0.5,False,0.0001734375,0.5001734375,-5.001734375,73.95832369548233
btc-updown-5m-1772303100,1772303100,Down,-81.26666666666667,6.666666666666667,87.93333333333334,0.2691164489394578,0.51,0.5,347,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,78.95658932048234
btc-updown-5m-1772303400,1772303400,Up,31.813333333333315,31.813333333333315,0.0,0.7402814313750052,0.57,0.44,418,Up,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,83.25468887917599
btc-updown-5m-1772304300,1772304300,Up,-32.66666666666664,-20.666666666666647,12.0,0.25674221733527236,0.49,0.52,739,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,78.05289089655838
btc-updown-5m-1772304600,1772304600,Up,189.37666666666667,-10.999999999999995,-200.37666666666667,0.3707919896461027,0.49,0.52,368,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,72.85109291394078
btc-updown-5m-1772305200,1772305200,Down,47.09999999999999,-1.6666666666666667,-48.76666666666665,0.3509241896597911,0.5,0.51,705,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,77.74932526640772
btc-updown-5m-1772305500,1772305500,Down,14.356666666666705,-16.913333333333316,-31.27000000000002,0.3688732905724313,0.5,0.51,495,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,82.64755761887467
btc-updown-5m-1772306700,1772306700,Up,10.563333333333333,11.333333333333334,0.7700000000000008,0.6690373380746761,0.58,0.43,395,Up,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,86.84564743337228
btc-updown-5m-1772307600,1772307600,Down,-985.8299999999999,-51.560000000000024,934.2699999999999,0.052830439184143124,0.42,0.59,363,Down,0.59,True,0.000191609364945,0.590191609364945,4.09808390635055,90.94373133972283
btc-updown-5m-1772308200,1772308200,Down,-16.96999999999999,-26.333333333333325,-9.363333333333335,0.35905491139022216,0.49,0.52,272,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,95.74193335710522
btc-updown-5m-1772309400,1772309400,Up,4.666666666666661,-8.333333333333334,-12.999999999999995,0.6829105659433778,0.58,0.43,715,Up,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,99.94002317160283
btc-updown-5m-1772310000,1772310000,Up,-7.433333333333328,-18.23333333333333,-10.800000000000002,0.6391304347826087,0.52,0.49,571,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,104.73822518898523
btc-updown-5m-1772310300,1772310300,Down,-69.3166666666666,8.333333333333334,77.64999999999993,0.3645670457725036,0.4,0.61,714,Down,0.61,True,0.00019160714605500001,0.610191607146055,3.8980839285394495,108.63630911752468
btc-updown-5m-1772311200,1772311200,Up,-24.593333333333327,-22.92666666666666,1.6666666666666667,0.8505420272938371,0.52,0.49,529,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,113.43451113490707
btc-updown-5m-1772311500,1772311500,Up,32.43666666666666,0.0,-32.43666666666666,0.3500045940399988,0.5,0.51,562,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,108.33274348737402
btc-updown-5m-1772311800,1772311800,Down,-37.0,7.0,44.0,0.3401532248485568,0.45,0.56,765,Down,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,112.73085652857722
btc-updown-5m-1772312100,1772312100,Up,2.119999999999957,0.2399999999999996,-1.8799999999999575,0.1421364685067847,0.47,0.55,692,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,107.22898668154598
btc-updown-5m-1772312400,1772312400,Down,-25.0,-1.6666666666666667,23.333333333333332,0.2642362238822128,0.62,0.39,787,Down,0.39,True,0.00012250292944500002,0.390122502929445,6.098774970705549,113.32776165225152
btc-updown-5m-1772313000,1772313000,Up,6.749999999999989,20.78333333333332,14.033333333333331,0.6684264147448366,0.55,0.46,801,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,117.82589180522028
btc-updown-5m-1772313300,1772313300,Down,3.1500000000005457,-26.42999999999999,-29.580000000000535,0.641952222468565,0.5,0.51,544,Up,0.5,False,0.0001734375,0.5001734375,-5.001734375,112.82415743022028
